,cat_periodo,MRUN,GEN_ALU,FEC_NAC_ALU,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,cod_inst,cod_sede,cod_carrera,version,dur_estudio_carr,dur_proceso_tit,dur_total_carr,valor_matricula,valor_arancel,codigo_demre,acre_inst_anio,nivel_carrera_2_Carreras Profesionales,nivel_carrera_2_Carreras Técnicas,nivel_carrera_2_Doctorado,nivel_carrera_2_Magister,nivel_carrera_2_Postítulo,region_sede_Antofagasta,region_sede_Arica y Parinacota,region_sede_Atacama,region_sede_Aysén,region_sede_Biobío,region_sede_Coquimbo,region_sede_La Araucanía,region_sede_Lib. Gral B. O'Higgins,region_sede_Los Lagos,region_sede_Los Ríos,region_sede_Magallanes,region_sede_Maule,region_sede_Metropolitana,region_sede_Tarapacá,region_sede_Valparaíso,region_sede_Ñuble,area_conocimiento_Administración y Comercio,area_conocimiento_Agropecuaria,area_conocimiento_Arte y Arquitectura,area_conocimiento_Ciencias Básicas,area_conocimiento_Ciencias Sociales,area_conocimiento_Derecho,area_conocimiento_Educación,area_conocimiento_Humanidades,area_conocimiento_Salud,area_conocimiento_Sin área definida,area_conocimiento_Tecnología,tipo_inst_2_Centros de Formación Técnica,tipo_inst_2_Institutos Profesionales,tipo_inst_2_Universidades (* Carrera en Convenio),tipo_inst_2_Universidades CRUCH,tipo_inst_2_Universidades Privadas,acreditada_carr_ACREDITADA,acreditada_carr_NO ACREDITADA,acreditada_inst_ACREDITADA,acreditada_inst_NO ACREDITADA,forma_ingreso_1- Ingreso Directo (regular),forma_ingreso_10- Otras formas de Ingreso,forma_ingreso_11- Articulación de TNS a carrera profesional,forma_ingreso_2- Continuidad desde plan común o Bachillerato.,forma_ingreso_3- Cambio Interno,forma_ingreso_4- Cambio Externo,forma_ingreso_5- Ingreso por Reconocimiento de Aprendizajes Previos (RAP),forma_ingreso_6- Ingreso especial para estudiantes extranjeros,forma_ingreso_7- Ingreso a través de PACE,forma_ingreso_8- Ingreso a través de programas de inclusión,forma_ingreso_9- Ingreso por características especiales,jornada_A Distancia,jornada_Diurno,jornada_Otro,jornada_Semipresencial,jornada_Vespertino,modalidad_No Presencial,modalidad_Presencial,modalidad_Semipresencial,rango_edad_15 a 19 años,rango_edad_20 a 24 años,rango_edad_25 a 29 años,rango_edad_30 a 34 años,rango_edad_35 a 39 años,rango_edad_40 y más años,requisito_ingreso_Bachillerato,requisito_ingreso_Ciclo Básico,requisito_ingreso_Educación Media,requisito_ingreso_Especialidad Médica u Odontológica,requisito_ingreso_Licenciatura,requisito_ingreso_Magíster,requisito_ingreso_Plan Común,requisito_ingreso_Postítulo,requisito_ingreso_Técnico de Nivel Superior,requisito_ingreso_Título Profesional,tipo_plan_carr_Plan Especial,tipo_plan_carr_Plan Regular,tipo_plan_carr_Plan Regular de Continuidad,vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS
jornada_Vespertino,0.004402969034850618,0.011604447466525974,-0.023984049100336698,-0.07929730961363825,0.015687807904555925,0.0004554768297398786,0.003856938365528305,-0.00037942051710634163,0.05576928477443768,0.02602786841061514,0.015608494595102553,0.004450277696549257,-0.10003157650778102,0.025369772802801074,-0.09319204069202627,-0.03290018995759024,-0.06816650297011527,0.04932543083820484,-0.024999086033707353,-0.24951594670632934,0.24464145122947695,-0.02657151712406768,0.07223260724838955,-0.018183935425392546,0.009385323180962187,0.014790364998178861,0.020370551792692128,0.049844734021240227,-0.053528341004573605,-0.027627701956997656,-0.04752046916068682,0.057152304737073896,-0.012176875469152706,-0.05123879435835667,0.023572695016720466,-0.05015928851696583,0.09568012009795905,0.027826479487975193,-0.04478234488280289,-0.02065734447773811,0.18560773931461264,-0.06469785528778102,-0.07636167084694266,-0.06051862859234304,-0.03232051571988844,-0.0033085182110214697,-0.06391678710340329,-0.011739514591151277,-0.14295712944799396,-0.010951751211411856,0.1269620407836467,0.13584904103852427,0.22176619091080285,,-0.22344798584816433,-0.08774170159372063,-0.16225078372914575,0.16232165290813436,-0.14204176407955563,0.14204176407955563,,,,,,,,,,,,-0.07390590368199845,-0.9116722404351073,-0.07368359754410637,-0.03251080602067863,1.0,-0.07390590368199845,0.0034860696776750975,0.08515079459508014,-0.16938893756089643,-0.18101104732362572,0.1586649804446346,0.19463787496360882,0.14742581952763548,0.11939966533465451,-0.0007419524013912293,0.0026171822702690953,0.011732022179424262,-0.0012851014171291666,0.022179929007028743,-0.0034624564806985856,-0.006954044067073068,0.002617182270273987,0.036603063761464896,0.023596364277561514,0.16159920127540886,-0.16059723260868405,-0.002158891451164203,0.013850826235198226,0.030007391113459042
modalidad_No Presencial,0.004849932129002648,0.012696466954455629,0.010367999249934258,-0.06328265455477401,0.003669391674770678,0.08113344755551916,-0.0008495085812759302,0.030299050429379488,0.0014886791617534838,0.0013532606666148152,0.02624849777854237,0.0007705671487698186,-0.04491160962386687,0.019754841168746304,-0.04495821261655044,-0.024731750479491603,-0.02843728597453267,0.012193211511676218,0.004681121126689527,-0.10846646444184982,-0.041273734867262137,-0.005416659677258493,0.04873030138270836,0.4537877430464144,0.07218518780441857,-0.015281210246765611,-0.012677617033578704,-0.005191621586494721,-0.03708109492201695,-0.024179667554129935,-0.026363578490830174,-0.018467153620812825,-0.01758621621095578,-0.01742118240470842,-0.008346662396564107,0.27149485666123346,-0.04768287076584045,-0.012839616196685397,-0.03639963919795336,-0.015716667096695253,0.00741017162656804,-0.02093690745765837,-0.02990912273749933,-0.01690963423351183,0.03668213615581097,-0.02281699622192493,0.14254848065575887,-0.013757371673098711,-0.06109849882422291,-0.0025177914328750315,-0.05070144255702756,-0.04564161349641258,0.12339229972773878,,-0.031344864793625235,-0.05207134869091037,-0.08892523118434063,0.08934014500752571,-0.2910433556904291,0.2910433556904291,,,,,,,,,,,,1.0,-0.20582887368503736,-0.016635596894618597,-0.007339987211271461,-0.07390590368199845,1.0,-0.77156701711935,-0.013530216127583934,-0.06144095546919128,-0.11730799628900654,0.021255040206896194,0.08036476916875612,0.0929727962949647,0.20333077286523474,-0.00016751110797677687,-0.00019342522077894176,-0.000647820102422566,-0.00029013823776626144,0.019349535276927038,-0.0009426619672305639,-0.0015700193495035253,-0.00019342522077835428,0.1042761293323678,0.022851063234223028,0.15157875061780152,-0.15073247016251304,-0.0011043642796935871,0.015987111207600175,0.030209293840002246
modalidad_Presencial,-0.00782764132901957,-0.019593314516867258,-0.010821788309552084,0.061623895740525174,-0.003488895205956969,-0.0714545848052826,0.0011454032726650294,-0.029850992514222355,-0.004841153596568981,0.0004701597039720104,-0.03204262059287307,-0.0058574197769850215,0.054766984794371316,-0.03249930756971434,0.048133224069902676,0.020178949547085493,0.030545310424627846,-0.015710093936321893,-0.014437108885376502,0.14969925815525642,-0.02092976216716459,0.0026139820717229925,-0.048679164656086064,-0.39076770520378373,-0.047023864854601256,0.01946613017342651,0.015297887011225924,0.00599952677632203,0.044420689394663475,0.02582779131140128,0.02919642912435216,0.023594381739747382,0.011456088492195175,0.022578962057218023,0.010663038736188906,-0.20975765698922172,0.002377933432240735,0.01774205672011657,0.0336905818542035,0.017729347578451096,-0.0771156272457427,0.02434586970234138,0.03838038523464865,0.021835728089355508,-0.023243997914129885,0.028803931992562384,-0.10837622599415678,0.009564690312853265,0.06772787439847396,0.0032632180705982386,0.05868199275994884,0.013781249282309806,-0.14080762321408286,,0.055918052036964434,0.06731471382299137,0.05213851585946657,-0.052777040272665124,0.23791873917900738,-0.23791873917900738,,,,,,,,,,,,-0.77156701711935,0.25180618967749296,0.01876219785374885,-0.3394081443561996,0.0034860696776750975,-0.77156701711935,1.0,-0.625650347400853,0.07277431842814698,0.12168957895421653,-0.03481422592621214,-0.08981446685192498,-0.09545856391984713,-0.19689991673063695,0.00021710506574261582,0.000250691406559912,-0.014514327980030172,-0.0026889205441200732,-0.024565489550487683,-0.022599023362403395,0.002034845081076017,0.00025069140655977883,-0.0829781002924217,-0.029837497405534107,-0.1704643509254947,0.17000182595114546,-0.0035719723989559994,-0.027267562309561115,-0.04390463412596433
modalidad_Semipresencial,0.006356185890176253,0.015219277277361502,0.004295673114590323,-0.01926294202696001,0.0009841579341372277,0.01291166807726294,-0.0007586927183970456,0.009793177421941125,0.005783852479012724,-0.0023985254595357947,0.01818866713295391,0.008244658051994768,-0.031008834899775482,0.026857700923364116,-0.020524639446912397,-0.0014423399004723065,-0.013187002022488568,0.00975900900389905,0.016168229119896866,-0.10228825635845219,0.08351143434100226,0.0025337073381110193,0.01675714432843978,0.05773888442596831,-0.014607236865445539,-0.011857964575733258,-0.008499015102720752,-0.0030637126997012025,-0.024348934620564623,-0.010945221277177196,-0.01356199052944677,-0.014439922900115882,0.003558968601698698,-0.014126535454784334,-0.006524898119394024,-0.0032314200462418355,0.05473547237962626,-0.012142144799315087,-0.008318830767767746,-0.008594062273266699,0.11212463345055246,-0.01259248390354074,-0.02364961650707666,-0.013585615209292303,-0.008447713788680441,-0.01729420418306781,-0.004458520172294833,0.0018366173274371317,-0.031531206182534896,-0.002041633519772032,-0.030062566173753497,0.03430836545582681,0.07000879075143773,,-0.04945498360198884,-0.04195172021068608,0.027096130746784686,-0.02660129279544024,-0.01706047548037228,0.01706047548037228,,,,,,,,,,,,-0.013530216127583934,-0.14338689378229472,-0.009090637369269084,0.5424885413680292,0.08515079459508014,-0.013530216127583934,-0.625650347400853,1.0,-0.03904334182046364,-0.04741985532132359,0.028656702780078844,0.042621209005620456,0.03603156832174084,0.060147670298302834,-0.00013583185980969346,-0.0001568451656128937,0.023608287783989584,0.004582286003919172,0.014884268842163331,0.03667751367918411,-0.0012731015319429083,-0.00015684516561259717,0.002553367460001981,0.01887700398834084,0.08205891169330347,-0.08236969439962093,0.006968761453731139,0.02325474894534354,0.03196462851775577
rango_edad_15 a 19 años,-0.0031867362444560825,-0.008336946321007234,0.006067335365522996,0.10412127950584212,-0.02802658064821698,-0.020236926208310992,-0.0006594722236349708,-0.012420990704705839,0.0025148596541741224,0.0018486778619442598,-0.006791800047931919,-0.0022488191036072686,0.02055188975916212,-0.008262295326911678,0.019576806938167948,0.011096759641387486,0.010397868881122947,-0.01368351430215973,0.012449125023446918,0.04712461521993075,0.005965897214544914,-0.029922103730499864,-0.0830355403866353,-0.06496835980384659,-0.002552930688695592,0.0028930874411144973,0.013893536543863957,-0.0014310001089815096,0.00846903987299517,0.018353617496309624,0.01445385969199954,0.005304149771249009,0.0015043326025168415,0.0066811696529526015,0.0065994437968538424,-0.019553231558476672,-0.026363553329065748,-0.0004763222271948026,0.012643366351417697,0.005913905455814911,-0.029321393059085984,-0.007419783212793046,0.0014597130020692702,0.02809113801311809,-0.01900046415638967,-0.009293882181619606,-0.032111598369503856,-0.0024967816414455863,0.0379710373236851,0.015674216128483638,0.02763110884012236,0.013676098044831851,-0.03920946569013024,,0.03807394148090337,-0.010040113766828201,0.02350288262470598,-0.02280936782479921,0.07890435809878402,-0.07890435809878402,,,,,,,,,,,,-0.06144095546919128,0.1971555491189663,-0.051074000864416574,-0.026096557545800956,-0.16938893756089643,-0.06144095546919128,0.07277431842814698,-0.03904334182046364,1.0,-0.4885806249512387,-0.21534822860170205,-0.12584677306287353,-0.08999152598574861,-0.09228459335373881,-0.0006207953590257486,-0.0007168329361983921,-0.0022705271747029193,-0.0010752509111543705,-0.027598744588100264,-0.0034935007083213075,-0.0048709943926043995,-0.000716832936196932,-0.020441411749155262,-0.026001736776990417,-0.08426667706759476,0.08467059991499323,-0.007990517951354838,-0.006562956710134282,-0.03354860037214316
rango_edad_20 a 24 años,-0.004524394877647138,-0.010909373469086322,0.0034902892150861587,0.09269664559703539,0.0008932082121648035,-0.01955501070842807,-0.0005309358044031704,-0.004906529131081726,-0.008037414723997747,0.0023884786629492006,-0.028972780327367668,-0.004452697235810921,0.04884539213088025,-0.0030572755696248468,0.049038938403881446,0.01587892904159113,0.010944656496553908,-0.0173447523966695,0.01174967316480813,0.1261146681399918,-0.03226110533945829,-0.05912820434332557,-0.1446880190407278,-0.12218143740705582,-0.015702364890074018,-0.010191148144155412,-0.0036659260753881193,-0.004480655773818988,0.010665159280535042,0.005740458319540879,0.011231954903691735,-0.006171249253306521,-0.0006998956618503943,0.007219498447733855,-0.001131271551263636,-0.013120323517491967,-0.009804510254959686,-0.010335184580363949,0.019777098445078824,0.0053279405577997254,-0.0423935156121815,0.01470846642495613,0.04291210970031186,-0.0057305709217255136,-0.0028367293399706845,-0.013004817309086281,0.003138263262700871,-0.009123347981302208,0.02843321055097635,-0.0033183287974090803,-0.006799714904465916,-0.018107301204830582,-0.01787370549881941,,0.025126807661914375,0.005306799138196155,0.09051975631344882,-0.08894311838001479,0.10600652193691315,-0.10600652193691315,,,,,,,,,,,,-0.11730799628900654,0.23638697957772795,-0.0865304701761804,-0.04488744728599398,-0.18101104732362572,-0.11730799628900654,0.12168957895421653,-0.04741985532132359,-0.4885806249512387,1.0,-0.45911464438099964,-0.2683007742168768,-0.19185868264265896,-0.19674741943832494,0.00040590214594367607,0.0007183152432790401,0.00045876896859225016,-0.002292396101326243,-0.04864346111223877,-0.007294350759088524,0.003881263522190366,-0.001528261925864975,-0.03154387028221579,-0.04748469049195923,-0.13656130781173537,0.1363056875127993,-0.003992374316926225,-0.017731882162978656,-0.01811791011628461
rango_edad_25 a 29 años,0.0034707941321445363,0.008593694567273956,-0.007202705460817159,-0.04730025060053415,0.020160320889369452,0.011910740736015562,0.00014667074126650096,0.007293608968137447,0.0026342068053592724,-0.002113949203930537,0.010626259198003704,0.002133825965456418,-0.019874177700546898,0.006598792975124049,-0.01923063394053654,-0.011353983175703353,-0.009738517666394709,0.012098864702994315,-0.011066167951920029,-0.0553888010368891,0.01250529649323239,0.031393010149798964,0.060803198502094445,0.060068687838542044,0.0015230196233344394,0.0044707997326055675,-0.005254779423554826,0.0007950476382653287,-0.0024402239381276125,-0.009211583723023794,-0.009892778984715188,-0.0013462072762006733,0.0008256418607237113,0.0011248130322229015,-0.00038772136248957964,0.0017568627186150753,0.012378294492392423,0.00534291460634246,-0.0078368234755433,-0.004296283757062614,0.012641837479861867,0.01296065560626913,-0.00621792673649337,0.00020458940474390642,-0.005337713952844253,0.0023687212726197487,0.008182237914627646,6.68311820067114e-05,-0.020465000251496765,-0.006345928967735193,0.0018961332174082517,0.0002952013196252869,0.03216860647428314,,-0.025815517148162756,-0.005233201777897534,-0.028025761202187967,0.027123420189681457,-0.050897244576342406,0.050897244576342406,,,,,,,,,,,,0.021255040206896194,-0.16758998120291374,0.028911280305704286,0.012398046928828088,0.1586649804446346,0.021255040206896194,-0.03481422592621214,0.028656702780078844,-0.21534822860170205,-0.45911464438099964,1.0,-0.11825703581109677,-0.08456419542730033,-0.0867189693876402,0.0005720133291729748,0.00032697791150450555,0.0069588562957472785,0.0009907578148645787,0.020193195717322518,-0.001845571768197623,0.0033475554873333285,0.001327557029809157,0.014608092921421515,0.024279205523708377,0.05235806457394074,-0.05273369655071004,0.0061915220383591514,0.012009005088616109,0.019276634087949943
rango_edad_30 a 34 años,0.0042561187989213186,0.00997583916719976,-0.0036435533398521598,-0.08037755956064144,0.007714391421515977,0.01717321637347993,0.0009399662686430038,0.006395040425657101,0.006282441016924718,-0.0005248628963391817,0.021818155557137144,0.003444752128906091,-0.04085376426959351,0.003968347614705784,-0.04045645663923126,-0.01379636899988509,-0.010356820848446626,0.017450005743026926,-0.010493026891300685,-0.10128284138061712,0.028229195466514027,0.054637645265543794,0.11726731702885682,0.08581343403757091,0.009502943337886347,0.002627139142859365,-0.0036737821913630036,0.004745509445038673,-0.009300881511168979,-0.010934959429869648,-0.011175278519611991,0.005178242402500683,0.002187032979200465,-0.009044311182357117,-0.0028126644367988006,0.007150038794569402,0.020245799565824035,0.0064539732713282125,-0.018990110320635946,-0.005241712309758024,0.052277783535103935,-0.013458873168758826,-0.03247119106469282,-0.008180074886217257,0.005472653565536959,0.00900369941274339,-0.0011174713384849255,0.0023815042354018243,-0.033712750114095455,-0.004597502966593942,0.0019233475589108392,0.011562457815906944,0.03161710225261392,,-0.03433076808213617,-0.004539640555245124,-0.06693601764685568,0.06571074608911676,-0.09732852084377515,0.09732852084377515,,,,,,,,,,,,0.08036476916875612,-0.23571513468717964,0.08058458120930653,0.03201259410369136,0.19463787496360882,0.08036476916875612,-0.08981446685192498,0.042621209005620456,-0.12584677306287353,-0.2683007742168768,-0.11825703581109677,1.0,-0.04941824309718215,-0.05067746566111248,-0.00034090560891766517,-0.0003936440004796026,0.0005971964198131414,0.0004244881295137774,0.04494919375882621,0.00401724493076871,-0.0024448232618634203,0.0026512166055733233,0.027416071924455058,0.04344675341058339,0.12596438123716064,-0.1258305522136805,0.00468586675598707,0.014779106316969375,0.024007295499753764
rango_edad_35 a 39 años,0.002721665393204008,0.00712084495290054,-0.0030506294459686197,-0.09659615044529823,0.004509682952856648,0.017475227370421287,0.0005704330543782212,0.006487318856442936,0.0035723598146494145,-0.0023130824073444977,0.01757947432119823,0.003985527551759287,-0.035029127754021123,0.0017102554995284778,-0.03490498941664439,-0.010946695657753391,-0.007480492267433444,0.015562054129658894,-0.01113183419415005,-0.08143844196960257,0.016362207148506874,0.03748867001007385,0.11177606146470377,0.07088977670621224,0.015691024777154724,0.0033372649317840782,2.7539570482756926e-06,0.005832129275326806,-0.009344238438994321,-0.009555982142388373,-0.010532389097472627,0.005560662124400769,-0.00040834731208859806,-0.010121246032608095,-0.0013421023126009264,0.012041219457057151,0.015073390819905726,0.005326216316563849,-0.01893047599089908,-0.00487468941463833,0.04810768016823882,-0.012944606214777592,-0.030566824005738655,-0.014869283514298429,0.0141049362351635,0.014724020808540792,0.001493931757498414,0.005689155217220137,-0.03308715322968027,-0.002000381689399264,-0.005611537425167859,0.007746011958135663,0.01567384646955438,,-0.024868503044941905,0.003898195967638567,-0.06579907200382833,0.0648366390660559,-0.09096661808447166,0.09096661808447166,,,,,,,,,,,,0.0929727962949647,-0.19603969607882432,0.08684465015505982,0.033632695585853564,0.14742581952763548,0.0929727962949647,-0.09545856391984713,0.03603156832174084,-0.08999152598574861,-0.19185868264265896,-0.08456419542730033,-0.04941824309718215,1.0,-0.03623885108256079,-0.0002437775337323094,-0.0002814901283330739,-0.004322933916372579,0.0009522745642800598,0.03778820709873107,0.004974285163968142,-0.0019037693338134827,-0.0002814901283340505,0.028876044244839815,0.03319642087548056,0.12790637500833835,-0.12765640313319912,0.0036355083836753783,0.007697351398591318,0.021395031430919538
rango_edad_40 y más años,0.00362785860616101,0.009292816386482753,0.00031805642165814557,-0.1717329290282527,0.0013891261788723192,0.031272300199091226,0.0007834957596314387,0.00954494588164996,-0.0003385051323920855,-0.0028080140072686125,0.024516552559179408,0.004060264234991446,-0.045622031111734664,0.005471640325866855,-0.046031325056320384,-0.014613421251355537,-0.011202120140608495,0.0159590272429288,-0.011736792152446619,-0.11273815722144881,-0.002972276720678998,0.04799055587958041,0.1742855701069642,0.1597898439323157,0.017057495346547456,0.005862703182648429,-0.0036243712317012766,0.0015719723484715925,-0.01973080456199854,-0.011099923746765146,-0.015204713845893454,-0.003882983425019963,-0.006703805775554884,-0.014284419112836042,-0.0047674009387632735,0.05196597044488003,0.014704692169759207,0.004597867592247878,-0.020594511062581637,-0.0060618211421462325,0.032921041102806775,-0.0195208926786873,-0.033649941860800434,-0.01846328684501903,0.03703861409905476,0.02368056034832924,0.042427614470979404,0.020774593480601393,-0.03722889361241777,-0.0032931270998803625,-0.040144305856804036,-0.0026092163438134804,0.00965140407492562,,-0.02645620023472063,0.018445675921033442,-0.0826670791559508,0.08134168162625635,-0.13079490631505675,0.13079490631505675,,,,,,,,,,,,0.20333077286523474,-0.20631744705010122,0.08946783920335631,0.0751990728312483,0.11939966533465451,0.20333077286523474,-0.19689991673063695,0.060147670298302834,-0.09228459335373881,-0.19674741943832494,-0.0867189693876402,-0.05067746566111248,-0.03623885108256079,1.0,-0.0002499892108963204,-0.0002886627573116344,-0.006526335766563211,0.004937877224925977,0.0505973965640912,0.02049755736616036,-0.0018467188605751303,-0.0002886627573123918,0.033892462227355875,0.0432196819415119,0.14208912267424087,-0.14194076505892067,0.0053113200608869825,0.010405426016581754,0.02772805271640433
requisito_ingreso_Bachillerato,0.0012481087516806272,0.002099516492534637,0.0003746433622549743,0.0010089952027158555,-0.0002639164655359587,-0.00021020957724427912,0.0001426725137024557,-0.00024005586910602844,-0.00031797131739216535,-0.0007232134369293679,0.00011973407934959722,-0.0003299759773343543,0.0009089946539157036,0.0008147593810287217,0.0009271891089836722,0.0003603574058552406,0.001249639146752305,0.0011663699403784112,0.000407159651117716,0.0008821549392888354,-0.0007786204895624567,-8.105581688361037e-05,-0.00022493450384471645,-0.00017695288863453374,-0.0002474285670879291,-0.00015341035118872676,-0.00012727249020128852,-5.211946423264551e-05,-0.000456416261458931,-0.0002493130515040975,-0.00027827054373454676,-0.0001881991450992088,-0.00023282812638633085,-0.00017489385118263896,-0.00010921616878052537,-0.00029813806360346314,0.0013673398774328982,-0.0001586611247077281,-0.0004673478780529383,-0.00018446657247532096,-0.0005787825575464736,-0.00021018873991605,-0.00030026214867397204,-0.00016975834272195623,-0.0004128061027804095,-0.00027098375702838717,-0.0005430620729101181,0.012120974839029817,-0.0006211079257557123,-2.5276484110082445e-05,-0.0007671002830678521,-0.0004985988071492095,-0.0007620460873995157,,0.0020360045714826937,-0.0009017299599842179,0.0018674147157702642,-0.001858842416781472,0.0004318572861897658,-0.0004318572861897658,,,,,,,,,,,,-0.00016751110797677687,0.0008138367809212545,-0.0001670072409747946,-7.368722749803221e-05,-0.0007419524013912293,-0.00016751110797677687,0.00021710506574261582,-0.00013583185980969346,-0.0006207953590257486,0.00040590214594367607,0.0005720133291729748,-0.00034090560891766517,-0.0002437775337323094,-0.0002499892108963204,1.0,-1.941824670282316e-06,-0.0004114946629204985,-2.912741087473795e-06,-7.50998357017251e-05,-9.463524230934196e-06,-1.5761658657720247e-05,-1.941824670282484e-06,-5.546494917367396e-05,-7.104271467712491e-05,0.007111996608304175,-0.007075179647864568,-2.3376355428613686e-05,0.003965189841983364,-0.00010698580289169717
requisito_ingreso_Ciclo Básico,0.0008226591422248064,0.001974068226829515,-0.00044176102224311353,-0.00017349187953534046,-0.0003065681608805094,-0.00024272918268177388,0.00012295365208393955,-0.00021471243975511472,0.00022204656006635725,-0.00016224295515491333,0.00042528383935863965,0.0017508508227435037,-0.0009802740671360339,-0.00046138883803154284,-0.0010025255085286148,0.0004138802001948591,0.001518735416513613,-0.0008793739498743921,-0.00022560986988604114,-0.0022012285867353066,0.0024939295798837896,-9.359522162715669e-05,-0.00025973206548486903,-0.000204327653043229,-0.00028570597970368095,-0.00017714306476026,-0.0001469616541449912,-6.018239027700278e-05,-0.0005270242505423307,-0.00028788199548213447,-0.0003213192367176637,-0.00021731371507316825,-0.0002688468382352571,-0.00020195008072085017,-0.0001261120042370054,-0.00034426027904418754,0.0015788685351149055,-0.00018320613746890577,-0.0005396469976396315,-0.00021300371024834776,-0.0006683207181214995,-0.0002427051191657551,-0.00034671296190484803,-0.00019602010467169144,-0.00047666756272427165,-0.00031290517783149485,0.003575695610172045,-0.00016020367140371936,-0.0007171938572652043,-2.918677799075609e-05,-0.0008857713581100586,-0.0005757324724011873,0.0025481722201329787,,-0.0009537427850479565,-0.0010412283620970895,-0.0010398465075183458,0.0010446418979299502,0.0004986659806295392,-0.0004986659806295392,,,,,,,,,,,,-0.00019342522077894176,-0.0023860124239875077,-0.00019284340511764163,-8.508670511028004e-05,0.0026171822702690953,-0.00019342522077894176,0.000250691406559912,-0.0001568451656128937,-0.0007168329361983921,0.0007183152432790401,0.00032697791150450555,-0.0003936440004796026,-0.0002814901283330739,-0.0002886627573116344,-1.941824670282316e-06,1.0,-0.0004751532419471542,-3.3633446444661415e-06,-8.67178450269725e-05,-1.0927539586377792e-05,-1.8200000839490327e-05,-2.2422266206188388e-06,-6.404542462125965e-05,-8.203308387119029e-05,0.00821222861429868,-0.00816971603833629,-2.6992697764744884e-05,0.004578608128496976,-0.00012353659882700805
requisito_ingreso_Educación Media,0.19336255386678805,0.4706669564673318,0.002157741841270048,0.0725971596305892,-0.008186535281285623,-0.006003709020215125,0.0004313063888601818,-0.008083764220992365,0.0011463907268335202,0.014761153086942928,0.037703201069583754,0.03378032298569574,-0.01056349375051489,-0.00969953746307976,-0.017359186692087678,0.03083010656043552,0.043964670302337944,0.021151502399727386,0.010942395194707608,-0.005911359680041516,0.04231669443962698,-0.019833888589741076,-0.05504016936420152,-0.04048345287324192,-0.00022038312010832354,1.904907982894121e-05,-0.0004686946755665283,0.0046671417249124865,0.0023259430289591294,0.0037609417241991107,0.007979220410463022,0.011337455392778356,0.011645053888437205,0.0040837534060473475,0.00025828704696873343,-0.013911092538154188,-0.004873856981479514,0.00030864461535500773,-0.008026160364650765,0.004509028062759352,0.010629935092235351,-0.006845694058708371,-0.010762935697001848,-0.003232447188326893,-0.0060504780434357365,-0.009943635479614035,-0.02876517724645652,-0.008517060539432592,0.007338192696066285,-0.006085214264606691,0.027510859655905672,0.00015459784045226418,0.05748175183674805,,-0.03317069578490727,-0.021611926661806967,0.14443983653517206,-0.14284119857922242,-0.005475889571082948,0.005475889571082948,,,,,,,,,,,,-0.000647820102422566,-0.0021731771729068495,-0.035010214532913565,0.007750636308445756,0.011732022179424262,-0.000647820102422566,-0.014514327980030172,0.023608287783989584,-0.0022705271747029193,0.00045876896859225016,0.0069588562957472785,0.0005971964198131414,-0.004322933916372579,-0.006526335766563211,-0.0004114946629204985,-0.0004751532419471542,1.0,-0.0007127308617282762,-0.018376494514864044,-0.00231566952830398,-0.00385678651867936,-0.00047515324194628367,-0.013571951584741886,-0.01738374051586313,-0.03539838850262469,0.03499683393776896,0.002264594131355521,0.9005987424625753,0.22498100388652004
requisito_ingreso_Especialidad Médica u Odontológica,0.0013886239366643312,0.003108526689992453,-0.00010055179426119583,0.0015050246528816535,0.0001747178988810977,0.00032213167621784926,0.00021418443897490777,0.0006347126847283819,-0.0003085431484306581,-0.00011291364960625288,0.0009706169729741806,0.0005414085101379317,0.0002826769579979643,-0.00035998560951687225,0.00020830911389297724,0.0010474539450550271,0.0009273749129115573,0.0014169283429914918,0.0008791621521052983,-0.0033018475073326344,-0.0013486125156698583,-0.0001403930291867272,-0.0003895986442069721,0.016460545572228532,-0.00042855957014000667,-0.00026571496951459996,-0.00022044279014526603,-9.027371192403212e-05,-0.000790537483667907,-0.00043182359838483356,-0.00048197953052545267,-0.000325971029427645,-0.00040327082250136547,-0.0003029255456008566,-0.0001891682714554526,-0.0005163911422363997,-0.002130224632242707,-0.0002748095913182622,0.006232490237261258,-0.0003195060131294348,-0.0010024824820635114,-0.0003640581889433506,-0.0005200701716866069,-0.0002940305690647685,-0.0007150023460853561,-0.0004693584245020602,-0.0009406126837391703,-0.00024030584387390433,0.004689589307280402,-4.378022834015165e-05,-0.0013286588991442284,-0.000863599918866181,-0.001319904760718225,,0.0035264692926498466,-0.0015618447319148297,-0.0015597719471399944,0.0015669650428454661,0.0007480000191820135,-0.0007480000191820135,,,,,,,,,,,,-0.00029013823776626144,0.0003010239850751953,-0.00028926551305181455,0.008684829623915051,-0.0012851014171291666,-0.00029013823776626144,-0.0026889205441200732,0.004582286003919172,-0.0010752509111543705,-0.002292396101326243,0.0009907578148645787,0.0004244881295137774,0.0009522745642800598,0.004937877224925977,-2.912741087473795e-06,-3.3633446444661415e-06,-0.0007127308617282762,1.0,-0.00013007694981708034,-1.6391332351474882e-05,-2.7300039516227153e-05,-3.3633446444879903e-06,-9.606827155608264e-05,-0.00012304979825187543,-0.0004095532165834046,0.000411684399888754,-4.048910339031578e-05,0.006867921817446521,-0.00018530515791413996
